timestamp,magnitude,depth,location
2024-08-07 22:00:05,6.9,39.0,San Francisco
2024-07-08 06:53:26,7.5,17.5,Jakarta
2024-04-08 15:48:15,5.7,18.9,Sacramento
2024-06-05 09:18:42,4.4,83.5,Fresno
2024-12-21 20:52:40,3.0,39.9,Los Angeles
2024-06-21 15:58:47,6.0,12.9,Fresno
2024-08-02 05:10:21,8.0,48.2,Manila
2024-07-28 12:43:54,8.3,12.7,San Diego
2024-08-20 11:57:43,8.2,8.9,Los Angeles
2024-07-05 08:06:29,8.3,88.1,Lima
2024-12-05 08:33:40,7.0,55.8,Tokyo
2024-04-30 00:01:36,7.6,58.7,Moscow
2024-10-30 16:05:07,4.7,74.4,San Diego
2024-11-13 11:03:25,4.9,27.1,San Diego
2024-04-26 05:15:03,4.0,35.7,Los Angeles
2024-10-21 19:33:08,6.4,18.7,Moscow
2024-02-11 07:15:02,6.7,51.7,San Francisco
2024-10-07 05:05:02,5.4,8.8,Jakarta
2024-05-20 07:48:07,3.9,70.9,Sacramento
2024-07-07 12:09:36,8.9,24.4,Rome
2024-11-08 00:51:13,6.2,23.6,San Diego
2024-03-22 17:16:28,4.4,11.0,Berlin
2024-05-18 08:56:39,3.9,89.2,Berlin
2024-03-21 04:15:09,7.8,12.0,Sacramento
2024-05-28 08:24:15,8.4,51.6,Paris
2024-12-01 06:52:59,5.9,66.7,Sacramento
2024-02-06 02:34:22,4.6,65.3,Istanbul
2024-11-23 20:30:26,6.9,81.7,Berlin
2024-07-18 14:56:11,4.8,35.9,Berlin
2024-10-29 01:28:16,4.1,71.3,Los Angeles
2024-07-20 19:06:22,3.1,59.2,Santiago
2024-04-08 03:25:28,6.8,90.3,San Diego
2024-09-04 05:01:43,4.7,94.1,San Diego
2024-01-11 00:19:20,5.5,33.4,Fresno
2024-12-02 11:35:37,3.4,67.2,Istanbul
2024-04-29 21:22:15,6.2,77.5,Tehran
2024-04-09 03:13:11,9.0,43.7,San Francisco
2024-10-12 12:50:23,6.2,29.6,San Diego
2024-03-05 23:36:33,3.2,76.6,Jakarta
2024-08-07 06:28:08,3.2,51.5,Fresno
2024-10-21 14:17:59,7.8,76.4,Moscow
2024-07-13 16:26:04,7.0,41.7,New York
2024-11-17 08:04:25,4.8,44.5,Fresno
2024-01-18 16:58:12,3.0,13.2,San Diego
2024-06-26 09:06:08,8.6,55.1,Sacramento
2024-09-02 18:01:32,8.6,90.6,Los Angeles
2024-06-22 13:36:01,3.8,9.2,San Francisco
2024-12-10 06:34:34,4.9,99.2,Fresno
2024-06-22 13:18:52,4.9,93.7,Los Angeles
2024-08-19 01:32:16,5.8,83.9,Istanbul
2024-05-17 09:00:29,8.4,41.1,Sacramento
2024-10-30 15:58:42,7.5,99.1,New York
2024-05-30 21:22:16,6.1,19.8,Sacramento
2024-11-11 15:00:04,8.9,44.4,Los Angeles
2024-01-16 05:44:06,4.5,21.0,Los Angeles
2024-11-30 16:59:53,6.6,72.4,Los Angeles
2024-07-15 03:15:42,3.3,26.6,Sacramento
2024-01-07 05:45:40,3.9,85.0,San Francisco
2024-04-08 21:37:54,8.6,96.2,Lima
2024-02-13 15:38:01,4.2,79.8,San Diego
2024-03-04 04:23:18,7.8,56.8,Istanbul
2024-04-15 17:22:42,6.9,76.4,San Diego
2024-03-18 09:32:27,5.0,80.6,Lima
2024-08-10 05:21:51,5.6,92.3,Fresno
2024-12-09 15:30:01,7.1,81.9,Fresno
2024-10-29 14:12:59,5.3,93.1,San Francisco
2024-01-13 03:28:25,5.5,8.8,San Francisco
2024-08-20 18:54:05,4.5,14.1,Berlin
2024-03-07 15:43:02,7.4,37.9,New York
2024-03-03 10:48:00,7.9,97.4,Fresno
2024-02-02 19:36:59,8.3,73.7,Manila
2024-10-23 17:03:06,6.6,90.7,Los Angeles
2024-03-13 14:06:46,3.2,12.1,San Diego
2024-04-07 08:19:48,7.3,91.5,Lima
2024-06-27 02:34:44,4.0,12.4,San Diego
2024-08-02 15:36:10,7.3,37.0,Fresno
2024-05-26 17:28:22,9.0,68.7,Sacramento
2024-02-08 06:41:51,3.9,49.2,San Francisco
2024-01-05 19:06:31,9.0,54.9,San Francisco
2024-10-11 16:07:12,3.4,7.8,Fresno
2024-07-27 01:21:36,3.8,72.1,Sacramento
2024-01-27 13:28:55,6.0,67.7,Delhi
2024-04-01 20:29:43,3.7,50.9,Shanghai
2024-05-23 11:25:24,5.2,14.8,Fresno
2024-07-04 08:14:24,5.9,29.9,Fresno
2024-07-14 17:26:55,5.9,38.0,Fresno
2024-12-17 12:54:16,3.2,89.6,Sacramento
2024-08-29 01:47:10,8.3,98.9,Lima
2024-04-12 01:13:11,4.8,62.2,Berlin
2024-11-11 06:15:19,3.8,38.2,Los Angeles
2024-01-26 19:52:37,6.8,31.9,Manila
2024-09-25 03:22:27,4.9,29.0,Mexico City
2024-09-15 13:29:12,3.4,78.4,Sacramento
2024-12-03 18:45:25,6.1,5.3,Mexico City
2024-03-07 16:33:47,7.9,54.3,Lima
2024-09-04 03:55:53,8.4,23.0,San Diego
2024-02-04 10:53:22,4.1,86.2,San Francisco
2024-06-27 06:52:52,5.2,27.8,Sacramento
2024-09-28 00:34:57,4.7,90.9,Paris
2024-04-19 15:31:51,6.9,27.9,San Diego
2024-05-23 04:47:39,5.7,62.5,Jakarta
2024-06-07 04:05:10,6.8,53.2,San Diego
2024-05-15 21:08:36,6.8,11.2,Fresno
2024-08-23 22:34:56,3.7,80.0,Sacramento
2024-01-22 06:34:05,4.9,49.6,Tokyo
2024-05-29 10:13:54,3.2,97.0,San Francisco
2024-10-09 07:45:07,5.8,43.3,San Diego
2024-01-04 20:09:22,6.0,37.3,Manila
2024-12-15 23:44:06,3.1,81.0,Fresno
2024-06-29 21:02:12,6.4,37.0,Jakarta
2024-11-28 09:53:31,6.1,80.7,Fresno
2024-03-06 01:43:38,5.2,5.1,Lima
2024-07-24 22:25:24,6.7,48.7,San Francisco
2024-10-26 15:55:46,3.1,71.3,San Diego
2024-10-28 12:26:51,6.6,81.2,San Francisco
2024-01-29 23:02:59,6.5,36.0,Moscow
2024-02-10 13:42:31,6.7,23.3,Moscow
2024-01-23 14:07:17,3.0,52.1,Mexico City
2024-01-22 20:11:16,7.0,81.4,Fresno
2024-12-02 23:35:16,5.5,86.6,Mexico City
2024-03-14 22:44:39,7.4,76.7,San Francisco
2024-08-22 00:52:26,5.9,23.2,Istanbul
2024-04-29 23:37:37,5.2,31.8,Los Angeles
2024-08-30 03:13:44,4.1,83.1,Berlin
2024-10-26 05:09:19,4.7,23.8,San Francisco
2024-10-16 05:52:45,6.3,60.8,San Diego
2024-05-05 14:12:21,3.5,56.4,Sacramento
2024-05-25 13:25:14,4.5,91.4,Paris
2024-11-03 14:24:33,7.3,41.2,New York
2024-04-21 19:08:46,6.1,54.4,Delhi
2024-06-29 20:09:40,4.3,93.4,Berlin
2024-12-28 09:28:22,5.7,9.1,Fresno
2024-05-18 17:24:49,8.2,46.9,New York
2024-05-14 01:55:41,7.4,15.0,San Francisco
2024-05-09 20:31:44,5.9,20.6,Santiago
2024-11-01 21:07:41,6.4,81.7,San Diego
2024-02-05 08:24:43,7.3,19.3,Fresno
2024-03-09 17:00:08,7.2,24.2,Sacramento
2024-02-01 12:23:10,3.7,84.2,Sacramento
2024-08-14 04:52:52,7.1,99.0,Moscow
2024-02-29 07:51:57,5.3,48.6,Sacramento
2024-10-17 17:58:31,6.4,55.9,San Diego
2024-08-05 02:09:39,8.6,65.9,San Francisco
2024-03-27 00:36:46,4.7,43.7,Sacramento
2024-03-29 22:03:07,4.8,34.2,San Diego
2024-05-08 01:42:46,6.9,69.3,Sacramento
2024-04-12 16:30:46,6.1,15.0,Fresno
2024-07-20 03:58:24,7.6,59.9,San Francisco
2024-05-25 10:53:28,6.6,15.7,San Diego
2024-12-30 20:45:44,5.7,46.3,San Francisco
2024-02-18 13:30:55,4.6,86.8,Lima
2024-03-12 00:57:12,4.2,70.8,Santiago
2024-01-21 05:35:54,6.5,11.7,San Francisco
2024-07-22 01:03:43,4.0,90.3,Manila
2024-03-12 19:24:12,9.0,84.6,San Francisco
2024-08-01 08:16:27,7.4,75.6,Sacramento
2024-07-18 01:57:53,5.3,70.2,San Diego
2024-03-04 05:32:05,5.8,24.1,Sacramento
2024-02-10 03:26:59,8.2,42.4,Delhi
2024-03-03 02:08:03,6.9,18.7,Los Angeles
2024-04-09 15:55:13,6.6,56.3,Santiago
2024-06-21 15:39:15,6.5,65.1,Fresno
2024-12-23 06:03:09,5.3,20.8,San Francisco
2024-03-28 02:59:06,8.6,51.1,Fresno
2024-09-12 20:06:19,7.3,85.9,Fresno
2024-05-21 04:29:16,8.2,42.1,Fresno
2024-11-09 09:48:16,5.4,69.2,Shanghai
2024-12-28 01:39:28,7.7,17.0,Tehran
2024-11-23 14:57:15,3.3,57.6,Sacramento
2024-12-27 03:23:36,3.3,78.8,Fresno
2024-04-22 17:56:02,6.1,47.4,San Francisco
2024-07-22 17:11:14,6.2,82.1,Sacramento
2024-03-22 17:46:02,3.1,81.6,Tehran
2024-10-08 16:26:26,8.0,7.2,San Diego
2024-08-15 15:07:28,7.5,52.6,San Francisco
2024-02-18 06:20:36,6.2,80.9,Manila
2024-08-25 21:56:11,7.3,89.3,Rome
2024-12-01 22:02:34,6.9,18.4,Shanghai
2024-11-11 05:24:17,4.7,22.7,Manila
2024-09-14 23:19:10,3.4,76.0,San Francisco
2024-04-08 05:54:53,6.6,92.7,Istanbul
2024-12-30 09:37:30,8.5,7.1,San Francisco
2024-04-15 15:13:51,7.5,27.4,Tehran
2024-04-24 10:43:03,8.8,80.0,San Francisco
2024-05-22 02:01:34,7.8,45.2,Fresno
2024-08-07 02:22:49,7.9,86.2,Sacramento
2024-01-10 01:05:56,7.8,34.4,Fresno
2024-10-09 16:42:36,7.4,60.2,Istanbul
2024-11-23 03:09:44,3.5,50.5,Paris
2024-02-29 15:28:33,6.3,9.2,Fresno
2024-11-25 12:14:26,6.7,15.1,Manila
2024-12-25 05:31:20,4.4,37.5,San Francisco
2024-11-05 20:43:44,8.3,88.8,Paris
2024-08-31 20:25:10,7.2,94.7,New York
2024-05-24 02:42:51,5.7,16.6,Delhi
2024-03-24 07:13:26,6.5,41.8,Fresno
2024-02-28 17:27:29,5.1,52.2,Rome
2024-11-29 14:19:21,8.1,32.1,Delhi
2024-04-20 13:37:55,8.3,73.4,Los Angeles
2024-02-05 15:26:04,4.6,22.1,San Diego
2024-03-01 12:20:14,8.1,72.9,Santiago
2024-02-24 03:34:21,3.2,77.6,San Diego
2024-01-30 09:49:53,5.3,92.2,Sacramento
2024-01-21 19:07:00,7.2,85.1,Lima
2024-04-29 01:10:26,4.1,10.9,Sacramento
2024-03-11 14:43:43,7.5,59.8,Fresno
2024-01-18 11:45:28,4.1,26.0,Fresno
2024-08-08 19:48:53,8.7,79.8,Berlin
2024-08-07 21:01:48,8.1,55.0,Los Angeles
2024-02-19 09:06:18,5.2,64.7,Tokyo
2024-01-31 05:25:01,7.7,74.3,Tehran
2024-01-15 01:36:09,4.3,35.1,Istanbul
2024-03-18 09:28:57,8.2,40.9,Santiago
2024-05-20 22:23:33,4.0,99.0,Fresno
2024-04-12 12:53:37,5.9,15.6,Fresno
2024-08-29 22:45:29,6.8,25.7,Moscow
2024-01-19 03:19:57,8.5,32.1,Berlin
2024-09-21 17:18:52,8.5,5.7,Fresno
2024-11-14 08:40:16,3.0,5.3,Tehran
2024-08-07 06:16:58,8.3,97.8,Los Angeles
2024-06-01 22:09:47,5.7,42.0,New York
2024-06-05 17:35:13,7.6,93.3,Rome
2024-01-13 18:57:17,6.4,67.6,Santiago
2024-05-21 21:50:42,3.2,92.2,Istanbul
2024-06-11 09:14:17,6.0,80.3,Rome
2024-11-11 16:35:34,8.4,36.8,Manila
2024-01-02 23:20:52,7.1,51.4,Tokyo
2024-04-19 04:27:05,6.4,10.8,San Diego
2024-12-16 19:45:51,8.9,71.4,Lima
2024-07-29 13:20:08,6.2,13.2,Istanbul
2024-06-08 21:21:49,4.9,98.4,San Francisco
2024-10-17 02:16:49,3.1,34.5,Berlin
2024-04-05 11:23:14,5.5,62.3,San Diego
2024-02-28 13:21:07,6.3,22.8,San Francisco
2024-07-01 18:43:51,8.2,81.1,San Diego
2024-01-26 04:25:14,5.0,34.3,San Francisco
2024-12-15 18:26:39,8.5,37.6,San Francisco
2024-07-19 05:23:35,3.3,83.3,San Francisco
2024-11-22 09:45:15,5.2,81.5,Sacramento
2024-09-19 05:49:14,8.5,19.5,Los Angeles
2024-12-07 23:49:38,7.6,66.2,San Francisco
2024-10-18 19:36:12,4.0,31.6,San Francisco
2024-04-20 02:22:43,7.3,24.9,Sacramento
2024-05-11 11:28:04,4.9,24.9,Mexico City
2024-11-25 18:28:08,3.2,12.2,San Francisco
2024-06-17 18:18:08,4.6,56.2,San Diego
2024-04-22 12:37:24,6.9,64.9,San Diego
2024-10-19 18:03:55,7.5,27.6,Mexico City
2024-09-09 17:38:16,7.0,96.2,San Francisco
2024-12-07 02:11:41,4.7,62.8,Sacramento
2024-11-30 12:05:56,3.5,30.4,Berlin
2024-04-09 01:27:34,7.6,89.4,San Diego
2024-10-06 06:26:35,8.7,24.8,Rome
2024-12-07 17:50:31,5.3,58.6,San Diego
2024-07-07 12:36:36,7.8,22.9,New York
2024-05-09 13:05:10,7.3,98.1,New York
2024-05-14 07:12:40,5.9,62.1,Rome
2024-07-01 08:35:34,5.5,16.4,Rome
2024-03-25 12:08:49,6.5,11.1,San Diego
2024-01-16 06:15:04,7.8,50.5,Los Angeles
2024-09-28 21:40:36,5.1,31.2,Fresno
2024-09-14 08:26:34,3.0,92.4,San Francisco
2024-02-24 21:27:49,4.2,98.6,Los Angeles
2024-05-04 12:03:22,7.3,8.5,San Diego
2024-10-10 02:54:26,8.6,21.8,San Francisco
2024-01-01 10:57:56,4.9,5.8,Jakarta
2024-05-04 12:06:45,7.6,15.2,San Francisco
2024-08-08 14:27:50,6.9,59.2,New York
2024-06-18 23:45:03,3.6,99.2,Lima
2024-10-12 09:06:14,3.8,84.3,Fresno
2024-08-09 15:31:42,8.8,5.6,Manila
2024-01-07 16:15:52,3.1,16.0,Fresno
2024-01-19 03:23:35,3.6,93.1,San Diego
2024-06-07 18:01:55,3.3,37.4,Jakarta
2024-08-17 20:17:08,5.7,27.5,New York
2024-04-17 12:06:08,5.5,65.5,Shanghai
2024-08-13 15:28:34,4.1,41.4,San Francisco
2024-05-27 07:53:59,5.5,68.1,San Francisco
2024-03-19 03:58:27,7.6,46.5,San Francisco
2024-03-13 05:02:03,7.2,75.8,Los Angeles
2024-02-20 02:44:41,5.2,45.6,San Francisco
2024-02-08 10:11:46,8.3,11.2,Delhi
2024-07-25 00:06:03,4.3,29.1,San Diego
2024-09-20 05:08:10,3.5,41.9,Lima
2024-10-23 15:31:33,8.6,24.4,New York
2024-01-12 03:31:11,7.7,74.4,Tokyo
2024-06-10 01:34:32,4.1,16.7,Tokyo
2024-05-20 05:38:10,6.5,23.8,San Diego
2024-05-11 21:46:05,4.2,29.0,San Diego
2024-10-10 13:39:23,8.2,42.6,Tokyo
2024-10-06 12:13:06,5.2,53.0,New York
2024-01-23 01:52:07,7.8,64.6,San Francisco
2024-02-06 14:32:56,3.5,67.0,Lima
2024-03-06 17:45:38,5.6,86.1,San Francisco
2024-02-12 11:53:38,5.3,54.0,San Francisco
2024-03-07 08:48:21,3.3,76.6,Delhi
2024-10-19 07:55:42,8.0,55.6,Fresno
2024-12-20 07:07:08,3.9,94.0,Manila
2024-09-23 17:53:22,7.0,15.7,Tehran
2024-12-21 05:57:32,5.9,57.6,Los Angeles
2024-11-27 23:46:07,3.7,68.2,Rome
2024-09-08 07:14:37,3.4,28.8,Shanghai
2024-07-30 03:02:32,7.9,84.5,Los Angeles
2024-05-14 02:59:49,7.1,40.8,Tehran
2024-12-19 19:25:09,8.7,80.6,Los Angeles
2024-12-13 00:42:01,4.5,52.9,Los Angeles
2024-09-05 07:03:07,7.8,19.3,Jakarta
2024-08-12 07:59:34,7.8,40.5,San Diego
2024-12-11 08:28:24,8.7,42.8,Fresno
2024-10-23 15:33:19,6.4,79.8,Fresno
2024-10-18 04:38:19,7.8,21.1,Sacramento
2024-10-26 13:43:38,4.8,90.5,Rome
2024-02-16 15:41:17,4.0,52.5,New York
2024-06-29 01:04:09,4.9,43.2,Delhi
2024-02-27 04:30:21,5.8,62.9,Santiago
2024-10-10 07:26:59,8.2,63.7,Jakarta
2024-12-30 23:58:42,6.7,95.6,Fresno
2024-08-07 20:36:46,7.6,36.2,Fresno
2024-07-08 21:21:01,4.6,78.8,Fresno
2024-06-07 01:42:06,5.5,30.3,Berlin
2024-12-27 17:56:59,3.0,94.8,Los Angeles
2024-08-29 14:49:43,4.1,95.5,Fresno
2024-11-15 11:29:33,5.2,35.3,Sacramento
2024-07-19 02:47:03,6.7,21.3,Sacramento
2024-05-05 08:55:14,7.8,72.3,San Diego
2024-03-05 08:31:18,4.2,70.9,Jakarta
2024-01-19 18:04:25,3.7,72.6,New York
2024-06-03 19:06:30,8.8,75.3,Jakarta
2024-05-05 01:58:25,4.6,57.1,Shanghai
2024-06-29 11:38:20,5.8,31.3,Paris
2024-04-20 20:21:25,8.0,97.2,Los Angeles
2024-05-02 02:04:39,7.9,85.2,Mexico City
2024-02-03 03:09:20,7.6,95.3,Sacramento
2024-02-19 12:06:35,8.7,58.7,Sacramento
2024-09-05 00:35:08,4.4,84.3,San Diego
2024-05-01 01:18:00,5.9,6.3,San Francisco
2024-12-13 04:27:50,7.2,23.9,Istanbul
2024-03-06 09:16:10,6.5,69.3,Moscow
2024-08-19 14:51:02,7.8,89.8,San Francisco
2024-01-27 21:04:54,3.7,97.1,Shanghai
2024-03-03 22:44:19,4.5,88.4,Tehran
2024-03-10 03:29:08,4.8,20.9,Manila
2024-09-01 23:11:49,5.7,27.6,Moscow
2024-11-17 21:21:37,4.6,23.0,Sacramento
2024-04-26 23:49:16,8.7,62.3,Fresno
2024-01-28 11:43:56,6.3,72.3,San Francisco
2024-07-09 17:05:36,7.6,5.9,San Diego
2024-03-05 11:48:39,4.3,93.8,San Diego
2024-06-19 19:23:19,3.3,19.3,Lima
2024-08-29 16:58:50,5.2,59.3,Manila
2024-11-22 22:06:51,8.3,31.1,Fresno
2024-07-15 08:17:31,6.2,32.6,San Francisco
2024-02-25 01:24:58,5.9,27.7,San Francisco
2024-06-18 13:34:29,5.6,27.6,Los Angeles
2024-03-12 13:38:16,5.6,13.2,Fresno
2024-12-14 09:40:11,8.0,65.1,Delhi
2024-05-27 07:53:33,3.7,17.1,Sacramento
2024-01-09 07:41:18,6.9,72.4,San Francisco
2024-02-07 23:58:18,3.7,54.0,Sacramento
2024-04-04 01:53:24,4.5,97.6,Fresno
2024-01-26 14:23:28,8.8,10.5,San Francisco
2024-09-21 12:35:28,8.5,11.6,Sacramento
2024-04-03 01:13:40,6.9,47.4,San Diego
2024-08-26 11:55:49,5.1,61.2,Fresno
2024-04-07 05:19:05,5.8,60.4,San Diego
2024-06-26 22:54:15,4.9,57.6,San Diego
2024-10-02 11:05:15,6.5,78.4,San Francisco
2024-01-22 03:59:08,5.3,96.9,Lima
2024-10-14 15:32:24,4.0,72.2,Berlin
2024-04-20 11:17:13,5.6,11.0,Fresno
2024-06-27 23:58:00,3.1,20.6,Tokyo
2024-12-22 21:15:15,4.4,79.8,Delhi
2024-03-17 17:50:56,7.9,22.8,Sacramento
2024-10-15 15:20:26,7.3,27.4,Paris
2024-03-20 02:20:49,3.4,82.6,Fresno
2024-07-31 23:33:45,6.3,12.2,Los Angeles
2024-05-19 12:21:43,8.1,11.2,San Diego
2024-02-09 12:13:50,6.8,99.1,Los Angeles
2024-08-12 04:22:41,8.1,61.4,San Diego
2024-03-26 10:11:39,5.4,43.7,San Francisco
2024-04-19 11:35:39,6.5,95.0,New York
2024-08-18 18:22:14,4.1,12.5,Los Angeles
2024-08-18 09:56:22,8.0,98.7,Los Angeles
2024-05-31 01:00:13,6.0,53.3,Sacramento
2024-11-18 02:37:04,7.4,46.7,Los Angeles
2024-11-14 05:02:46,3.8,84.5,Los Angeles
2024-08-13 12:00:35,3.3,87.9,Sacramento
2024-11-09 09:15:35,8.5,46.4,Tehran
2024-05-29 06:36:18,4.5,34.4,Rome
2024-10-15 04:23:36,4.9,88.1,Fresno
2024-05-24 00:00:48,4.3,62.2,New York
2024-12-23 13:29:12,5.4,98.5,Tehran
2024-10-20 14:54:32,3.2,24.5,San Francisco
2024-07-14 09:34:28,5.4,83.3,Istanbul
2024-10-06 09:33:12,8.8,33.9,New York
2024-01-05 12:51:17,5.0,73.2,San Francisco
2024-03-18 19:11:40,4.5,98.5,Sacramento
2024-08-13 10:27:44,3.2,35.5,Los Angeles
2024-02-29 07:38:37,6.5,30.7,Shanghai
2024-08-10 22:09:18,4.1,52.9,Santiago
2024-01-10 18:01:09,3.6,73.2,Santiago
2024-04-11 21:20:16,7.7,18.1,Santiago
2024-09-07 00:14:05,7.8,77.6,Tehran
2024-05-24 10:29:54,4.2,94.7,Mexico City
2024-03-26 15:39:25,5.7,6.4,Fresno
2024-08-22 22:39:45,7.4,65.8,San Diego
2024-08-26 11:58:46,3.1,83.2,Delhi
2024-08-09 09:15:36,7.0,71.8,Sacramento
2024-01-08 20:03:42,6.7,88.6,Los Angeles
2024-02-04 09:08:40,3.5,42.7,Fresno
2024-10-20 02:10:26,4.9,21.1,Tokyo
2024-05-11 13:11:37,5.6,30.4,Sacramento
2024-01-21 16:02:01,6.0,28.5,Fresno
2024-03-19 16:40:19,4.9,34.6,Manila
2024-12-05 14:07:57,5.1,27.2,Mexico City
2024-09-17 05:58:20,7.7,15.2,Mexico City
2024-05-13 14:57:26,3.6,11.9,Rome
2024-08-18 20:46:07,6.5,16.8,Manila
2024-05-31 06:06:02,4.2,60.5,San Diego
2024-08-03 17:14:31,4.8,65.2,New York
2024-03-27 06:48:03,7.3,52.7,Shanghai
2024-05-07 09:54:02,7.1,15.3,Los Angeles
2024-09-27 03:53:10,5.2,19.8,San Francisco
2024-12-07 08:56:54,8.4,46.1,San Francisco
2024-05-30 19:33:58,3.8,23.1,San Francisco
2024-05-14 18:54:46,4.0,43.2,Delhi
2024-09-27 02:09:09,5.9,46.9,Istanbul
2024-08-27 14:59:23,6.1,5.5,Sacramento
2024-02-11 17:59:21,6.4,76.1,Fresno
2024-02-29 15:55:26,6.5,94.8,Los Angeles
2024-09-02 10:03:17,7.7,32.8,Fresno
2024-08-23 15:11:24,5.3,24.4,Los Angeles
2024-03-27 14:16:24,8.0,64.1,Tokyo
2024-09-29 21:07:38,5.7,17.5,Jakarta
2024-05-20 01:04:03,8.8,76.7,Sacramento
2024-12-26 06:48:32,6.0,43.3,Los Angeles
2024-03-04 16:13:12,3.5,59.4,Rome
2024-06-19 10:12:50,5.9,49.1,San Francisco
2024-09-21 06:12:45,4.6,48.3,Los Angeles
2024-10-08 10:32:06,3.4,56.3,San Diego
2024-05-23 09:11:09,6.9,9.9,Shanghai
2024-04-29 11:42:09,5.3,35.5,Lima
2024-01-17 01:38:22,8.3,82.9,Jakarta
2024-05-23 17:07:18,4.6,92.2,Shanghai
2024-04-10 19:05:09,5.9,9.8,Sacramento
2024-08-04 19:37:33,5.5,13.8,New York
2024-04-15 09:19:14,7.9,59.8,Rome
2024-06-04 08:56:13,7.5,5.8,Lima
2024-08-21 09:54:51,9.0,68.8,Manila
2024-11-12 01:52:55,5.9,82.3,Tokyo
2024-08-12 06:23:56,7.8,40.3,Shanghai
2024-01-23 05:12:09,3.2,66.5,San Francisco
2024-04-11 16:04:02,6.5,55.7,Tehran
2024-06-27 09:50:33,5.9,11.3,Fresno
2024-02-10 17:22:46,5.5,69.2,Fresno
2024-05-16 16:48:09,3.6,19.6,Los Angeles
2024-07-18 03:40:34,3.1,64.1,Berlin
2024-07-06 01:24:54,4.9,82.7,Jakarta
2024-04-18 00:18:35,3.1,76.5,San Francisco
2024-09-10 04:26:08,4.6,87.8,San Diego
2024-10-14 16:59:01,9.0,59.8,Sacramento
2024-08-07 20:01:23,3.2,21.4,Los Angeles
2024-07-03 20:56:19,6.4,67.3,San Diego
2024-04-28 12:44:59,5.3,19.2,Fresno
2024-04-11 18:43:31,6.3,35.9,Fresno
2024-04-30 11:48:39,5.0,63.1,Istanbul
2024-01-29 17:40:54,8.1,7.2,San Francisco
2024-03-30 18:02:26,6.1,72.5,Rome
2024-12-12 07:34:41,7.7,32.0,Shanghai
2024-12-06 02:28:29,3.5,20.7,Delhi
2024-09-20 08:15:23,7.9,10.0,Fresno
2024-12-26 16:01:32,6.2,43.2,San Francisco
2024-03-18 14:15:11,8.6,96.1,Istanbul
2024-07-30 16:31:57,8.6,50.0,San Francisco
2024-10-27 18:10:18,3.7,55.0,Berlin
2024-02-18 15:58:25,4.3,86.2,San Diego
2024-11-13 01:47:52,3.2,67.4,New York
2024-10-09 23:13:00,3.3,7.9,Fresno
2024-04-11 22:11:00,8.3,36.9,Los Angeles
2024-02-04 18:33:26,4.8,14.6,Los Angeles
2024-03-06 19:38:08,7.5,18.8,Fresno
2024-07-30 12:57:46,7.0,30.8,New York
2024-09-04 00:55:27,4.6,20.4,Mexico City
2024-09-19 13:28:04,8.8,22.4,Fresno
2024-03-13 13:52:55,6.7,95.6,Santiago
2024-11-22 21:55:41,7.5,56.2,San Diego
2024-04-02 11:37:56,7.1,43.6,Delhi
2024-02-02 18:05:28,8.6,46.9,San Diego
2024-05-30 22:43:38,5.8,81.8,Paris
2024-01-04 20:52:59,7.1,69.1,San Diego
2024-06-24 03:54:17,8.1,85.4,Los Angeles
2024-04-04 04:19:21,3.2,68.0,San Diego
2024-11-07 23:16:37,3.5,67.5,Berlin
2024-10-09 21:56:40,8.7,64.2,Rome
2024-11-27 03:50:38,6.7,58.3,San Diego
2024-07-11 23:47:49,8.5,16.6,San Francisco
2024-06-11 19:35:59,7.4,70.8,San Diego
2024-09-27 11:00:41,3.2,49.8,Moscow
2024-08-03 12:41:33,3.6,99.0,Lima
2024-07-16 20:30:35,3.3,81.4,San Diego
2024-03-28 17:33:13,6.7,44.9,Los Angeles
2024-08-29 04:14:08,7.8,41.9,Santiago
2024-06-17 17:38:22,7.8,7.0,Delhi
2024-08-06 12:01:36,4.1,16.2,Manila
2024-03-22 03:24:52,7.7,36.8,Shanghai
2024-05-08 19:35:08,4.9,38.7,Shanghai
2024-03-23 00:58:42,5.2,9.7,Los Angeles
2024-05-22 21:24:36,4.3,7.4,San Diego
2024-12-12 10:34:02,3.7,50.1,Berlin
2024-04-28 05:17:52,4.2,57.1,Tehran
2024-06-25 07:53:34,8.0,32.7,New York
2024-02-23 03:18:08,7.1,95.2,Delhi
2024-09-30 13:27:10,5.9,19.2,Los Angeles
2024-12-23 01:55:17,6.1,20.1,Los Angeles
2024-06-09 13:57:47,9.0,24.2,Lima
2024-08-20 09:22:35,8.1,76.0,San Francisco
2024-10-26 14:40:05,8.9,59.6,Sacramento
2024-05-25 06:24:21,8.5,10.0,Los Angeles
2024-04-06 20:17:22,8.6,79.2,Fresno
2024-06-30 20:48:01,5.7,40.4,Fresno
2024-06-26 19:56:51,6.1,83.2,Tehran
2024-11-07 16:32:08,8.1,43.2,San Diego
2024-07-13 18:08:22,6.7,69.9,Los Angeles
2024-03-10 05:11:36,3.3,80.9,Fresno
2024-07-15 18:15:50,5.6,38.7,San Diego
2024-01-12 03:32:58,5.7,46.2,Jakarta
2024-01-31 01:49:04,4.8,18.9,Moscow
2024-01-11 06:52:37,6.6,29.4,Moscow
2024-08-02 20:40:42,6.8,33.2,Paris
2024-09-17 04:20:28,8.6,78.7,Rome
2024-09-07 10:54:29,4.0,53.7,New York
